Date,DateKey,Year,Quarter,Month,MonthName,Week,DayOfWeek,DayName,IsWeekend,IsHoliday,DayOfYear,FiscalYear,FiscalQuarter
2022-01-01,20220101,2022,1,1,January,52,5,Saturday,1,0,1,2021,4
2022-01-02,20220102,2022,1,1,January,52,6,Sunday,1,0,2,2021,4
2022-01-03,20220103,2022,1,1,January,1,0,Monday,0,0,3,2021,4
2022-01-04,20220104,2022,1,1,January,1,1,Tuesday,0,0,4,2021,4
2022-01-05,20220105,2022,1,1,January,1,2,Wednesday,0,0,5,2021,4
2022-01-06,20220106,2022,1,1,January,1,3,Thursday,0,0,6,2021,4
2022-01-07,20220107,2022,1,1,January,1,4,Friday,0,0,7,2021,4
2022-01-08,20220108,2022,1,1,January,1,5,Saturday,1,0,8,2021,4
2022-01-09,20220109,2022,1,1,January,1,6,Sunday,1,0,9,2021,4
2022-01-10,20220110,2022,1,1,January,2,0,Monday,0,0,10,2021,4
2022-01-11,20220111,2022,1,1,January,2,1,Tuesday,0,0,11,2021,4
2022-01-12,20220112,2022,1,1,January,2,2,Wednesday,0,0,12,2021,4
2022-01-13,20220113,2022,1,1,January,2,3,Thursday,0,0,13,2021,4
2022-01-14,20220114,2022,1,1,January,2,4,Friday,0,0,14,2021,4
2022-01-15,20220115,2022,1,1,January,2,5,Saturday,1,0,15,2021,4
2022-01-16,20220116,2022,1,1,January,2,6,Sunday,1,0,16,2021,4
2022-01-17,20220117,2022,1,1,January,3,0,Monday,0,0,17,2021,4
2022-01-18,20220118,2022,1,1,January,3,1,Tuesday,0,0,18,2021,4
2022-01-19,20220119,2022,1,1,January,3,2,Wednesday,0,0,19,2021,4
2022-01-20,20220120,2022,1,1,January,3,3,Thursday,0,0,20,2021,4
2022-01-21,20220121,2022,1,1,January,3,4,Friday,0,0,21,2021,4
2022-01-22,20220122,2022,1,1,January,3,5,Saturday,1,0,22,2021,4
2022-01-23,20220123,2022,1,1,January,3,6,Sunday,1,0,23,2021,4
2022-01-24,20220124,2022,1,1,January,4,0,Monday,0,0,24,2021,4
2022-01-25,20220125,2022,1,1,January,4,1,Tuesday,0,0,25,2021,4
2022-01-26,20220126,2022,1,1,January,4,2,Wednesday,0,0,26,2021,4
2022-01-27,20220127,2022,1,1,January,4,3,Thursday,0,0,27,2021,4
2022-01-28,20220128,2022,1,1,January,4,4,Friday,0,0,28,2021,4
2022-01-29,20220129,2022,1,1,January,4,5,Saturday,1,0,29,2021,4
2022-01-30,20220130,2022,1,1,January,4,6,Sunday,1,0,30,2021,4
2022-01-31,20220131,2022,1,1,January,5,0,Monday,0,0,31,2021,4
2022-02-01,20220201,2022,1,2,February,5,1,Tuesday,0,0,32,2021,4
2022-02-02,20220202,2022,1,2,February,5,2,Wednesday,0,0,33,2021,4
2022-02-03,20220203,2022,1,2,February,5,3,Thursday,0,0,34,2021,4
2022-02-04,20220204,2022,1,2,February,5,4,Friday,0,0,35,2021,4
2022-02-05,20220205,2022,1,2,February,5,5,Saturday,1,0,36,2021,4
2022-02-06,20220206,2022,1,2,February,5,6,Sunday,1,0,37,2021,4
2022-02-07,20220207,2022,1,2,February,6,0,Monday,0,0,38,2021,4
2022-02-08,20220208,2022,1,2,February,6,1,Tuesday,0,0,39,2021,4
2022-02-09,20220209,2022,1,2,February,6,2,Wednesday,0,0,40,2021,4
2022-02-10,20220210,2022,1,2,February,6,3,Thursday,0,0,41,2021,4
2022-02-11,20220211,2022,1,2,February,6,4,Friday,0,0,42,2021,4
2022-02-12,20220212,2022,1,2,February,6,5,Saturday,1,0,43,2021,4
2022-02-13,20220213,2022,1,2,February,6,6,Sunday,1,0,44,2021,4
2022-02-14,20220214,2022,1,2,February,7,0,Monday,0,0,45,2021,4
2022-02-15,20220215,2022,1,2,February,7,1,Tuesday,0,0,46,2021,4
2022-02-16,20220216,2022,1,2,February,7,2,Wednesday,0,0,47,2021,4
2022-02-17,20220217,2022,1,2,February,7,3,Thursday,0,0,48,2021,4
2022-02-18,20220218,2022,1,2,February,7,4,Friday,0,0,49,2021,4
2022-02-19,20220219,2022,1,2,February,7,5,Saturday,1,0,50,2021,4
2022-02-20,20220220,2022,1,2,February,7,6,Sunday,1,0,51,2021,4
2022-02-21,20220221,2022,1,2,February,8,0,Monday,0,0,52,2021,4
2022-02-22,20220222,2022,1,2,February,8,1,Tuesday,0,0,53,2021,4
2022-02-23,20220223,2022,1,2,February,8,2,Wednesday,0,0,54,2021,4
2022-02-24,20220224,2022,1,2,February,8,3,Thursday,0,0,55,2021,4
2022-02-25,20220225,2022,1,2,February,8,4,Friday,0,0,56,2021,4
2022-02-26,20220226,2022,1,2,February,8,5,Saturday,1,0,57,2021,4
2022-02-27,20220227,2022,1,2,February,8,6,Sunday,1,0,58,2021,4
2022-02-28,20220228,2022,1,2,February,9,0,Monday,0,0,59,2021,4
2022-03-01,20220301,2022,1,3,March,9,1,Tuesday,0,0,60,2021,4
2022-03-02,20220302,2022,1,3,March,9,2,Wednesday,0,0,61,2021,4
2022-03-03,20220303,2022,1,3,March,9,3,Thursday,0,0,62,2021,4
2022-03-04,20220304,2022,1,3,March,9,4,Friday,0,0,63,2021,4
2022-03-05,20220305,2022,1,3,March,9,5,Saturday,1,0,64,2021,4
2022-03-06,20220306,2022,1,3,March,9,6,Sunday,1,0,65,2021,4
2022-03-07,20220307,2022,1,3,March,10,0,Monday,0,0,66,2021,4
2022-03-08,20220308,2022,1,3,March,10,1,Tuesday,0,0,67,2021,4
2022-03-09,20220309,2022,1,3,March,10,2,Wednesday,0,0,68,2021,4
2022-03-10,20220310,2022,1,3,March,10,3,Thursday,0,0,69,2021,4
2022-03-11,20220311,2022,1,3,March,10,4,Friday,0,0,70,2021,4
2022-03-12,20220312,2022,1,3,March,10,5,Saturday,1,0,71,2021,4
2022-03-13,20220313,2022,1,3,March,10,6,Sunday,1,0,72,2021,4
2022-03-14,20220314,2022,1,3,March,11,0,Monday,0,0,73,2021,4
2022-03-15,20220315,2022,1,3,March,11,1,Tuesday,0,0,74,2021,4
2022-03-16,20220316,2022,1,3,March,11,2,Wednesday,0,0,75,2021,4
2022-03-17,20220317,2022,1,3,March,11,3,Thursday,0,0,76,2021,4
2022-03-18,20220318,2022,1,3,March,11,4,Friday,0,0,77,2021,4
2022-03-19,20220319,2022,1,3,March,11,5,Saturday,1,0,78,2021,4
2022-03-20,20220320,2022,1,3,March,11,6,Sunday,1,0,79,2021,4
2022-03-21,20220321,2022,1,3,March,12,0,Monday,0,0,80,2021,4
2022-03-22,20220322,2022,1,3,March,12,1,Tuesday,0,0,81,2021,4
2022-03-23,20220323,2022,1,3,March,12,2,Wednesday,0,0,82,2021,4
2022-03-24,20220324,2022,1,3,March,12,3,Thursday,0,0,83,2021,4
2022-03-25,20220325,2022,1,3,March,12,4,Friday,0,0,84,2021,4
2022-03-26,20220326,2022,1,3,March,12,5,Saturday,1,0,85,2021,4
2022-03-27,20220327,2022,1,3,March,12,6,Sunday,1,0,86,2021,4
2022-03-28,20220328,2022,1,3,March,13,0,Monday,0,0,87,2021,4
2022-03-29,20220329,2022,1,3,March,13,1,Tuesday,0,0,88,2021,4
2022-03-30,20220330,2022,1,3,March,13,2,Wednesday,0,0,89,2021,4
2022-03-31,20220331,2022,1,3,March,13,3,Thursday,0,0,90,2021,4
2022-04-01,20220401,2022,2,4,April,13,4,Friday,0,0,91,2022,1
2022-04-02,20220402,2022,2,4,April,13,5,Saturday,1,0,92,2022,1
2022-04-03,20220403,2022,2,4,April,13,6,Sunday,1,0,93,2022,1
2022-04-04,20220404,2022,2,4,April,14,0,Monday,0,0,94,2022,1
2022-04-05,20220405,2022,2,4,April,14,1,Tuesday,0,0,95,2022,1
2022-04-06,20220406,2022,2,4,April,14,2,Wednesday,0,0,96,2022,1
2022-04-07,20220407,2022,2,4,April,14,3,Thursday,0,0,97,2022,1
2022-04-08,20220408,2022,2,4,April,14,4,Friday,0,0,98,2022,1
2022-04-09,20220409,2022,2,4,April,14,5,Saturday,1,0,99,2022,1
2022-04-10,20220410,2022,2,4,April,14,6,Sunday,1,0,100,2022,1
2022-04-11,20220411,2022,2,4,April,15,0,Monday,0,0,101,2022,1
2022-04-12,20220412,2022,2,4,April,15,1,Tuesday,0,0,102,2022,1
2022-04-13,20220413,2022,2,4,April,15,2,Wednesday,0,0,103,2022,1
2022-04-14,20220414,2022,2,4,April,15,3,Thursday,0,0,104,2022,1
2022-04-15,20220415,2022,2,4,April,15,4,Friday,0,0,105,2022,1
2022-04-16,20220416,2022,2,4,April,15,5,Saturday,1,0,106,2022,1
2022-04-17,20220417,2022,2,4,April,15,6,Sunday,1,0,107,2022,1
2022-04-18,20220418,2022,2,4,April,16,0,Monday,0,0,108,2022,1
2022-04-19,20220419,2022,2,4,April,16,1,Tuesday,0,0,109,2022,1
2022-04-20,20220420,2022,2,4,April,16,2,Wednesday,0,0,110,2022,1
2022-04-21,20220421,2022,2,4,April,16,3,Thursday,0,0,111,2022,1
2022-04-22,20220422,2022,2,4,April,16,4,Friday,0,0,112,2022,1
2022-04-23,20220423,2022,2,4,April,16,5,Saturday,1,0,113,2022,1
2022-04-24,20220424,2022,2,4,April,16,6,Sunday,1,0,114,2022,1
2022-04-25,20220425,2022,2,4,April,17,0,Monday,0,0,115,2022,1
2022-04-26,20220426,2022,2,4,April,17,1,Tuesday,0,0,116,2022,1
2022-04-27,20220427,2022,2,4,April,17,2,Wednesday,0,0,117,2022,1
2022-04-28,20220428,2022,2,4,April,17,3,Thursday,0,0,118,2022,1
2022-04-29,20220429,2022,2,4,April,17,4,Friday,0,0,119,2022,1
2022-04-30,20220430,2022,2,4,April,17,5,Saturday,1,0,120,2022,1
2022-05-01,20220501,2022,2,5,May,17,6,Sunday,1,0,121,2022,1
2022-05-02,20220502,2022,2,5,May,18,0,Monday,0,0,122,2022,1
2022-05-03,20220503,2022,2,5,May,18,1,Tuesday,0,0,123,2022,1
2022-05-04,20220504,2022,2,5,May,18,2,Wednesday,0,0,124,2022,1
2022-05-05,20220505,2022,2,5,May,18,3,Thursday,0,0,125,2022,1
2022-05-06,20220506,2022,2,5,May,18,4,Friday,0,0,126,2022,1
2022-05-07,20220507,2022,2,5,May,18,5,Saturday,1,0,127,2022,1
2022-05-08,20220508,2022,2,5,May,18,6,Sunday,1,0,128,2022,1
2022-05-09,20220509,2022,2,5,May,19,0,Monday,0,0,129,2022,1
2022-05-10,20220510,2022,2,5,May,19,1,Tuesday,0,0,130,2022,1
2022-05-11,20220511,2022,2,5,May,19,2,Wednesday,0,0,131,2022,1
2022-05-12,20220512,2022,2,5,May,19,3,Thursday,0,0,132,2022,1
2022-05-13,20220513,2022,2,5,May,19,4,Friday,0,0,133,2022,1
2022-05-14,20220514,2022,2,5,May,19,5,Saturday,1,0,134,2022,1
2022-05-15,20220515,2022,2,5,May,19,6,Sunday,1,0,135,2022,1
2022-05-16,20220516,2022,2,5,May,20,0,Monday,0,0,136,2022,1
2022-05-17,20220517,2022,2,5,May,20,1,Tuesday,0,0,137,2022,1
2022-05-18,20220518,2022,2,5,May,20,2,Wednesday,0,0,138,2022,1
2022-05-19,20220519,2022,2,5,May,20,3,Thursday,0,0,139,2022,1
2022-05-20,20220520,2022,2,5,May,20,4,Friday,0,0,140,2022,1
2022-05-21,20220521,2022,2,5,May,20,5,Saturday,1,0,141,2022,1
2022-05-22,20220522,2022,2,5,May,20,6,Sunday,1,0,142,2022,1
2022-05-23,20220523,2022,2,5,May,21,0,Monday,0,0,143,2022,1
2022-05-24,20220524,2022,2,5,May,21,1,Tuesday,0,0,144,2022,1
2022-05-25,20220525,2022,2,5,May,21,2,Wednesday,0,0,145,2022,1
2022-05-26,20220526,2022,2,5,May,21,3,Thursday,0,0,146,2022,1
2022-05-27,20220527,2022,2,5,May,21,4,Friday,0,0,147,2022,1
2022-05-28,20220528,2022,2,5,May,21,5,Saturday,1,0,148,2022,1
2022-05-29,20220529,2022,2,5,May,21,6,Sunday,1,0,149,2022,1
2022-05-30,20220530,2022,2,5,May,22,0,Monday,0,0,150,2022,1
2022-05-31,20220531,2022,2,5,May,22,1,Tuesday,0,0,151,2022,1
2022-06-01,20220601,2022,2,6,June,22,2,Wednesday,0,0,152,2022,1
2022-06-02,20220602,2022,2,6,June,22,3,Thursday,0,0,153,2022,1
2022-06-03,20220603,2022,2,6,June,22,4,Friday,0,0,154,2022,1
2022-06-04,20220604,2022,2,6,June,22,5,Saturday,1,0,155,2022,1
2022-06-05,20220605,2022,2,6,June,22,6,Sunday,1,0,156,2022,1
2022-06-06,20220606,2022,2,6,June,23,0,Monday,0,0,157,2022,1
2022-06-07,20220607,2022,2,6,June,23,1,Tuesday,0,0,158,2022,1
2022-06-08,20220608,2022,2,6,June,23,2,Wednesday,0,0,159,2022,1
2022-06-09,20220609,2022,2,6,June,23,3,Thursday,0,0,160,2022,1
2022-06-10,20220610,2022,2,6,June,23,4,Friday,0,0,161,2022,1
2022-06-11,20220611,2022,2,6,June,23,5,Saturday,1,0,162,2022,1
2022-06-12,20220612,2022,2,6,June,23,6,Sunday,1,0,163,2022,1
2022-06-13,20220613,2022,2,6,June,24,0,Monday,0,0,164,2022,1
2022-06-14,20220614,2022,2,6,June,24,1,Tuesday,0,0,165,2022,1
2022-06-15,20220615,2022,2,6,June,24,2,Wednesday,0,0,166,2022,1
2022-06-16,20220616,2022,2,6,June,24,3,Thursday,0,0,167,2022,1
2022-06-17,20220617,2022,2,6,June,24,4,Friday,0,0,168,2022,1
2022-06-18,20220618,2022,2,6,June,24,5,Saturday,1,0,169,2022,1
2022-06-19,20220619,2022,2,6,June,24,6,Sunday,1,0,170,2022,1
2022-06-20,20220620,2022,2,6,June,25,0,Monday,0,0,171,2022,1
2022-06-21,20220621,2022,2,6,June,25,1,Tuesday,0,0,172,2022,1
2022-06-22,20220622,2022,2,6,June,25,2,Wednesday,0,0,173,2022,1
2022-06-23,20220623,2022,2,6,June,25,3,Thursday,0,0,174,2022,1
2022-06-24,20220624,2022,2,6,June,25,4,Friday,0,0,175,2022,1
2022-06-25,20220625,2022,2,6,June,25,5,Saturday,1,0,176,2022,1
2022-06-26,20220626,2022,2,6,June,25,6,Sunday,1,0,177,2022,1
2022-06-27,20220627,2022,2,6,June,26,0,Monday,0,0,178,2022,1
2022-06-28,20220628,2022,2,6,June,26,1,Tuesday,0,0,179,2022,1
2022-06-29,20220629,2022,2,6,June,26,2,Wednesday,0,0,180,2022,1
2022-06-30,20220630,2022,2,6,June,26,3,Thursday,0,0,181,2022,1
2022-07-01,20220701,2022,3,7,July,26,4,Friday,0,0,182,2022,2
2022-07-02,20220702,2022,3,7,July,26,5,Saturday,1,0,183,2022,2
2022-07-03,20220703,2022,3,7,July,26,6,Sunday,1,0,184,2022,2
2022-07-04,20220704,2022,3,7,July,27,0,Monday,0,0,185,2022,2
2022-07-05,20220705,2022,3,7,July,27,1,Tuesday,0,0,186,2022,2
2022-07-06,20220706,2022,3,7,July,27,2,Wednesday,0,0,187,2022,2
2022-07-07,20220707,2022,3,7,July,27,3,Thursday,0,0,188,2022,2
2022-07-08,20220708,2022,3,7,July,27,4,Friday,0,0,189,2022,2
2022-07-09,20220709,2022,3,7,July,27,5,Saturday,1,0,190,2022,2
2022-07-10,20220710,2022,3,7,July,27,6,Sunday,1,0,191,2022,2
2022-07-11,20220711,2022,3,7,July,28,0,Monday,0,0,192,2022,2
2022-07-12,20220712,2022,3,7,July,28,1,Tuesday,0,0,193,2022,2
2022-07-13,20220713,2022,3,7,July,28,2,Wednesday,0,0,194,2022,2
2022-07-14,20220714,2022,3,7,July,28,3,Thursday,0,0,195,2022,2
2022-07-15,20220715,2022,3,7,July,28,4,Friday,0,0,196,2022,2
2022-07-16,20220716,2022,3,7,July,28,5,Saturday,1,0,197,2022,2
2022-07-17,20220717,2022,3,7,July,28,6,Sunday,1,0,198,2022,2
2022-07-18,20220718,2022,3,7,July,29,0,Monday,0,0,199,2022,2
2022-07-19,20220719,2022,3,7,July,29,1,Tuesday,0,0,200,2022,2
2022-07-20,20220720,2022,3,7,July,29,2,Wednesday,0,0,201,2022,2
2022-07-21,20220721,2022,3,7,July,29,3,Thursday,0,0,202,2022,2
2022-07-22,20220722,2022,3,7,July,29,4,Friday,0,0,203,2022,2
2022-07-23,20220723,2022,3,7,July,29,5,Saturday,1,0,204,2022,2
2022-07-24,20220724,2022,3,7,July,29,6,Sunday,1,0,205,2022,2
2022-07-25,20220725,2022,3,7,July,30,0,Monday,0,0,206,2022,2
2022-07-26,20220726,2022,3,7,July,30,1,Tuesday,0,0,207,2022,2
2022-07-27,20220727,2022,3,7,July,30,2,Wednesday,0,0,208,2022,2
2022-07-28,20220728,2022,3,7,July,30,3,Thursday,0,0,209,2022,2
2022-07-29,20220729,2022,3,7,July,30,4,Friday,0,0,210,2022,2
2022-07-30,20220730,2022,3,7,July,30,5,Saturday,1,0,211,2022,2
2022-07-31,20220731,2022,3,7,July,30,6,Sunday,1,0,212,2022,2
2022-08-01,20220801,2022,3,8,August,31,0,Monday,0,0,213,2022,2
2022-08-02,20220802,2022,3,8,August,31,1,Tuesday,0,0,214,2022,2
2022-08-03,20220803,2022,3,8,August,31,2,Wednesday,0,0,215,2022,2
2022-08-04,20220804,2022,3,8,August,31,3,Thursday,0,0,216,2022,2
2022-08-05,20220805,2022,3,8,August,31,4,Friday,0,0,217,2022,2
2022-08-06,20220806,2022,3,8,August,31,5,Saturday,1,0,218,2022,2
2022-08-07,20220807,2022,3,8,August,31,6,Sunday,1,0,219,2022,2
2022-08-08,20220808,2022,3,8,August,32,0,Monday,0,0,220,2022,2
2022-08-09,20220809,2022,3,8,August,32,1,Tuesday,0,0,221,2022,2
2022-08-10,20220810,2022,3,8,August,32,2,Wednesday,0,0,222,2022,2
2022-08-11,20220811,2022,3,8,August,32,3,Thursday,0,0,223,2022,2
2022-08-12,20220812,2022,3,8,August,32,4,Friday,0,0,224,2022,2
2022-08-13,20220813,2022,3,8,August,32,5,Saturday,1,0,225,2022,2
2022-08-14,20220814,2022,3,8,August,32,6,Sunday,1,0,226,2022,2
2022-08-15,20220815,2022,3,8,August,33,0,Monday,0,0,227,2022,2
2022-08-16,20220816,2022,3,8,August,33,1,Tuesday,0,0,228,2022,2
2022-08-17,20220817,2022,3,8,August,33,2,Wednesday,0,0,229,2022,2
2022-08-18,20220818,2022,3,8,August,33,3,Thursday,0,0,230,2022,2
2022-08-19,20220819,2022,3,8,August,33,4,Friday,0,0,231,2022,2
2022-08-20,20220820,2022,3,8,August,33,5,Saturday,1,0,232,2022,2
2022-08-21,20220821,2022,3,8,August,33,6,Sunday,1,0,233,2022,2
2022-08-22,20220822,2022,3,8,August,34,0,Monday,0,0,234,2022,2
2022-08-23,20220823,2022,3,8,August,34,1,Tuesday,0,0,235,2022,2
2022-08-24,20220824,2022,3,8,August,34,2,Wednesday,0,0,236,2022,2
2022-08-25,20220825,2022,3,8,August,34,3,Thursday,0,0,237,2022,2
2022-08-26,20220826,2022,3,8,August,34,4,Friday,0,0,238,2022,2
2022-08-27,20220827,2022,3,8,August,34,5,Saturday,1,0,239,2022,2
2022-08-28,20220828,2022,3,8,August,34,6,Sunday,1,0,240,2022,2
2022-08-29,20220829,2022,3,8,August,35,0,Monday,0,0,241,2022,2
2022-08-30,20220830,2022,3,8,August,35,1,Tuesday,0,0,242,2022,2
2022-08-31,20220831,2022,3,8,August,35,2,Wednesday,0,0,243,2022,2
2022-09-01,20220901,2022,3,9,September,35,3,Thursday,0,0,244,2022,2
2022-09-02,20220902,2022,3,9,September,35,4,Friday,0,0,245,2022,2
2022-09-03,20220903,2022,3,9,September,35,5,Saturday,1,0,246,2022,2
2022-09-04,20220904,2022,3,9,September,35,6,Sunday,1,0,247,2022,2
2022-09-05,20220905,2022,3,9,September,36,0,Monday,0,0,248,2022,2
2022-09-06,20220906,2022,3,9,September,36,1,Tuesday,0,0,249,2022,2
2022-09-07,20220907,2022,3,9,September,36,2,Wednesday,0,0,250,2022,2
2022-09-08,20220908,2022,3,9,September,36,3,Thursday,0,0,251,2022,2
2022-09-09,20220909,2022,3,9,September,36,4,Friday,0,0,252,2022,2
2022-09-10,20220910,2022,3,9,September,36,5,Saturday,1,0,253,2022,2
2022-09-11,20220911,2022,3,9,September,36,6,Sunday,1,0,254,2022,2
2022-09-12,20220912,2022,3,9,September,37,0,Monday,0,0,255,2022,2
2022-09-13,20220913,2022,3,9,September,37,1,Tuesday,0,0,256,2022,2
2022-09-14,20220914,2022,3,9,September,37,2,Wednesday,0,0,257,2022,2
2022-09-15,20220915,2022,3,9,September,37,3,Thursday,0,0,258,2022,2
2022-09-16,20220916,2022,3,9,September,37,4,Friday,0,0,259,2022,2
2022-09-17,20220917,2022,3,9,September,37,5,Saturday,1,0,260,2022,2
2022-09-18,20220918,2022,3,9,September,37,6,Sunday,1,0,261,2022,2
2022-09-19,20220919,2022,3,9,September,38,0,Monday,0,0,262,2022,2
2022-09-20,20220920,2022,3,9,September,38,1,Tuesday,0,0,263,2022,2
2022-09-21,20220921,2022,3,9,September,38,2,Wednesday,0,0,264,2022,2
2022-09-22,20220922,2022,3,9,September,38,3,Thursday,0,0,265,2022,2
2022-09-23,20220923,2022,3,9,September,38,4,Friday,0,0,266,2022,2
2022-09-24,20220924,2022,3,9,September,38,5,Saturday,1,0,267,2022,2
2022-09-25,20220925,2022,3,9,September,38,6,Sunday,1,0,268,2022,2
2022-09-26,20220926,2022,3,9,September,39,0,Monday,0,0,269,2022,2
2022-09-27,20220927,2022,3,9,September,39,1,Tuesday,0,0,270,2022,2
2022-09-28,20220928,2022,3,9,September,39,2,Wednesday,0,0,271,2022,2
2022-09-29,20220929,2022,3,9,September,39,3,Thursday,0,0,272,2022,2
2022-09-30,20220930,2022,3,9,September,39,4,Friday,0,0,273,2022,2
2022-10-01,20221001,2022,4,10,October,39,5,Saturday,1,0,274,2022,3
2022-10-02,20221002,2022,4,10,October,39,6,Sunday,1,0,275,2022,3
2022-10-03,20221003,2022,4,10,October,40,0,Monday,0,0,276,2022,3
