Date,DateKey,Year,Quarter,Month,MonthName,Week,DayOfWeek,DayName,IsWeekend,IsHoliday,DayOfYear,FiscalYear,FiscalQuarter
2023-07-06,20230706,2023,3,7,July,27,3,Thursday,0,0,187,2023,2
2023-07-07,20230707,2023,3,7,July,27,4,Friday,0,0,188,2023,2
2023-07-08,20230708,2023,3,7,July,27,5,Saturday,1,0,189,2023,2
2023-07-09,20230709,2023,3,7,July,27,6,Sunday,1,0,190,2023,2
2023-07-10,20230710,2023,3,7,July,28,0,Monday,0,0,191,2023,2
2023-07-11,20230711,2023,3,7,July,28,1,Tuesday,0,0,192,2023,2
2023-07-12,20230712,2023,3,7,July,28,2,Wednesday,0,0,193,2023,2
2023-07-13,20230713,2023,3,7,July,28,3,Thursday,0,0,194,2023,2
2023-07-14,20230714,2023,3,7,July,28,4,Friday,0,0,195,2023,2
2023-07-15,20230715,2023,3,7,July,28,5,Saturday,1,0,196,2023,2
2023-07-16,20230716,2023,3,7,July,28,6,Sunday,1,0,197,2023,2
2023-07-17,20230717,2023,3,7,July,29,0,Monday,0,0,198,2023,2
2023-07-18,20230718,2023,3,7,July,29,1,Tuesday,0,0,199,2023,2
2023-07-19,20230719,2023,3,7,July,29,2,Wednesday,0,0,200,2023,2
2023-07-20,20230720,2023,3,7,July,29,3,Thursday,0,0,201,2023,2
2023-07-21,20230721,2023,3,7,July,29,4,Friday,0,0,202,2023,2
2023-07-22,20230722,2023,3,7,July,29,5,Saturday,1,0,203,2023,2
2023-07-23,20230723,2023,3,7,July,29,6,Sunday,1,0,204,2023,2
2023-07-24,20230724,2023,3,7,July,30,0,Monday,0,0,205,2023,2
2023-07-25,20230725,2023,3,7,July,30,1,Tuesday,0,0,206,2023,2
2023-07-26,20230726,2023,3,7,July,30,2,Wednesday,0,0,207,2023,2
2023-07-27,20230727,2023,3,7,July,30,3,Thursday,0,0,208,2023,2
2023-07-28,20230728,2023,3,7,July,30,4,Friday,0,0,209,2023,2
2023-07-29,20230729,2023,3,7,July,30,5,Saturday,1,0,210,2023,2
2023-07-30,20230730,2023,3,7,July,30,6,Sunday,1,0,211,2023,2
2023-07-31,20230731,2023,3,7,July,31,0,Monday,0,0,212,2023,2
2023-08-01,20230801,2023,3,8,August,31,1,Tuesday,0,0,213,2023,2
2023-08-02,20230802,2023,3,8,August,31,2,Wednesday,0,0,214,2023,2
2023-08-03,20230803,2023,3,8,August,31,3,Thursday,0,0,215,2023,2
2023-08-04,20230804,2023,3,8,August,31,4,Friday,0,0,216,2023,2
2023-08-05,20230805,2023,3,8,August,31,5,Saturday,1,0,217,2023,2
2023-08-06,20230806,2023,3,8,August,31,6,Sunday,1,0,218,2023,2
2023-08-07,20230807,2023,3,8,August,32,0,Monday,0,0,219,2023,2
2023-08-08,20230808,2023,3,8,August,32,1,Tuesday,0,0,220,2023,2
2023-08-09,20230809,2023,3,8,August,32,2,Wednesday,0,0,221,2023,2
2023-08-10,20230810,2023,3,8,August,32,3,Thursday,0,0,222,2023,2
2023-08-11,20230811,2023,3,8,August,32,4,Friday,0,0,223,2023,2
2023-08-12,20230812,2023,3,8,August,32,5,Saturday,1,0,224,2023,2
2023-08-13,20230813,2023,3,8,August,32,6,Sunday,1,0,225,2023,2
2023-08-14,20230814,2023,3,8,August,33,0,Monday,0,0,226,2023,2
2023-08-15,20230815,2023,3,8,August,33,1,Tuesday,0,0,227,2023,2
2023-08-16,20230816,2023,3,8,August,33,2,Wednesday,0,0,228,2023,2
2023-08-17,20230817,2023,3,8,August,33,3,Thursday,0,0,229,2023,2
2023-08-18,20230818,2023,3,8,August,33,4,Friday,0,0,230,2023,2
2023-08-19,20230819,2023,3,8,August,33,5,Saturday,1,0,231,2023,2
2023-08-20,20230820,2023,3,8,August,33,6,Sunday,1,0,232,2023,2
2023-08-21,20230821,2023,3,8,August,34,0,Monday,0,0,233,2023,2
2023-08-22,20230822,2023,3,8,August,34,1,Tuesday,0,0,234,2023,2
2023-08-23,20230823,2023,3,8,August,34,2,Wednesday,0,0,235,2023,2
2023-08-24,20230824,2023,3,8,August,34,3,Thursday,0,0,236,2023,2
2023-08-25,20230825,2023,3,8,August,34,4,Friday,0,0,237,2023,2
2023-08-26,20230826,2023,3,8,August,34,5,Saturday,1,0,238,2023,2
2023-08-27,20230827,2023,3,8,August,34,6,Sunday,1,0,239,2023,2
2023-08-28,20230828,2023,3,8,August,35,0,Monday,0,0,240,2023,2
2023-08-29,20230829,2023,3,8,August,35,1,Tuesday,0,0,241,2023,2
2023-08-30,20230830,2023,3,8,August,35,2,Wednesday,0,0,242,2023,2
2023-08-31,20230831,2023,3,8,August,35,3,Thursday,0,0,243,2023,2
2023-09-01,20230901,2023,3,9,September,35,4,Friday,0,0,244,2023,2
2023-09-02,20230902,2023,3,9,September,35,5,Saturday,1,0,245,2023,2
2023-09-03,20230903,2023,3,9,September,35,6,Sunday,1,0,246,2023,2
2023-09-04,20230904,2023,3,9,September,36,0,Monday,0,0,247,2023,2
2023-09-05,20230905,2023,3,9,September,36,1,Tuesday,0,0,248,2023,2
2023-09-06,20230906,2023,3,9,September,36,2,Wednesday,0,0,249,2023,2
2023-09-07,20230907,2023,3,9,September,36,3,Thursday,0,0,250,2023,2
2023-09-08,20230908,2023,3,9,September,36,4,Friday,0,0,251,2023,2
2023-09-09,20230909,2023,3,9,September,36,5,Saturday,1,0,252,2023,2
2023-09-10,20230910,2023,3,9,September,36,6,Sunday,1,0,253,2023,2
2023-09-11,20230911,2023,3,9,September,37,0,Monday,0,0,254,2023,2
2023-09-12,20230912,2023,3,9,September,37,1,Tuesday,0,0,255,2023,2
2023-09-13,20230913,2023,3,9,September,37,2,Wednesday,0,0,256,2023,2
2023-09-14,20230914,2023,3,9,September,37,3,Thursday,0,0,257,2023,2
2023-09-15,20230915,2023,3,9,September,37,4,Friday,0,0,258,2023,2
2023-09-16,20230916,2023,3,9,September,37,5,Saturday,1,0,259,2023,2
2023-09-17,20230917,2023,3,9,September,37,6,Sunday,1,0,260,2023,2
2023-09-18,20230918,2023,3,9,September,38,0,Monday,0,0,261,2023,2
2023-09-19,20230919,2023,3,9,September,38,1,Tuesday,0,0,262,2023,2
2023-09-20,20230920,2023,3,9,September,38,2,Wednesday,0,0,263,2023,2
2023-09-21,20230921,2023,3,9,September,38,3,Thursday,0,0,264,2023,2
2023-09-22,20230922,2023,3,9,September,38,4,Friday,0,0,265,2023,2
2023-09-23,20230923,2023,3,9,September,38,5,Saturday,1,0,266,2023,2
2023-09-24,20230924,2023,3,9,September,38,6,Sunday,1,0,267,2023,2
2023-09-25,20230925,2023,3,9,September,39,0,Monday,0,0,268,2023,2
2023-09-26,20230926,2023,3,9,September,39,1,Tuesday,0,0,269,2023,2
2023-09-27,20230927,2023,3,9,September,39,2,Wednesday,0,0,270,2023,2
2023-09-28,20230928,2023,3,9,September,39,3,Thursday,0,0,271,2023,2
2023-09-29,20230929,2023,3,9,September,39,4,Friday,0,0,272,2023,2
2023-09-30,20230930,2023,3,9,September,39,5,Saturday,1,0,273,2023,2
2023-10-01,20231001,2023,4,10,October,39,6,Sunday,1,0,274,2023,3
2023-10-02,20231002,2023,4,10,October,40,0,Monday,0,0,275,2023,3
2023-10-03,20231003,2023,4,10,October,40,1,Tuesday,0,0,276,2023,3
2023-10-04,20231004,2023,4,10,October,40,2,Wednesday,0,0,277,2023,3
2023-10-05,20231005,2023,4,10,October,40,3,Thursday,0,0,278,2023,3
2023-10-06,20231006,2023,4,10,October,40,4,Friday,0,0,279,2023,3
2023-10-07,20231007,2023,4,10,October,40,5,Saturday,1,0,280,2023,3
2023-10-08,20231008,2023,4,10,October,40,6,Sunday,1,0,281,2023,3
2023-10-09,20231009,2023,4,10,October,41,0,Monday,0,0,282,2023,3
2023-10-10,20231010,2023,4,10,October,41,1,Tuesday,0,0,283,2023,3
2023-10-11,20231011,2023,4,10,October,41,2,Wednesday,0,0,284,2023,3
2023-10-12,20231012,2023,4,10,October,41,3,Thursday,0,0,285,2023,3
2023-10-13,20231013,2023,4,10,October,41,4,Friday,0,0,286,2023,3
2023-10-14,20231014,2023,4,10,October,41,5,Saturday,1,0,287,2023,3
2023-10-15,20231015,2023,4,10,October,41,6,Sunday,1,0,288,2023,3
2023-10-16,20231016,2023,4,10,October,42,0,Monday,0,0,289,2023,3
2023-10-17,20231017,2023,4,10,October,42,1,Tuesday,0,0,290,2023,3
2023-10-18,20231018,2023,4,10,October,42,2,Wednesday,0,0,291,2023,3
2023-10-19,20231019,2023,4,10,October,42,3,Thursday,0,0,292,2023,3
2023-10-20,20231020,2023,4,10,October,42,4,Friday,0,0,293,2023,3
2023-10-21,20231021,2023,4,10,October,42,5,Saturday,1,0,294,2023,3
2023-10-22,20231022,2023,4,10,October,42,6,Sunday,1,0,295,2023,3
2023-10-23,20231023,2023,4,10,October,43,0,Monday,0,0,296,2023,3
2023-10-24,20231024,2023,4,10,October,43,1,Tuesday,0,0,297,2023,3
2023-10-25,20231025,2023,4,10,October,43,2,Wednesday,0,0,298,2023,3
2023-10-26,20231026,2023,4,10,October,43,3,Thursday,0,0,299,2023,3
2023-10-27,20231027,2023,4,10,October,43,4,Friday,0,0,300,2023,3
2023-10-28,20231028,2023,4,10,October,43,5,Saturday,1,0,301,2023,3
2023-10-29,20231029,2023,4,10,October,43,6,Sunday,1,0,302,2023,3
2023-10-30,20231030,2023,4,10,October,44,0,Monday,0,0,303,2023,3
2023-10-31,20231031,2023,4,10,October,44,1,Tuesday,0,0,304,2023,3
2023-11-01,20231101,2023,4,11,November,44,2,Wednesday,0,0,305,2023,3
2023-11-02,20231102,2023,4,11,November,44,3,Thursday,0,0,306,2023,3
2023-11-03,20231103,2023,4,11,November,44,4,Friday,0,0,307,2023,3
2023-11-04,20231104,2023,4,11,November,44,5,Saturday,1,0,308,2023,3
2023-11-05,20231105,2023,4,11,November,44,6,Sunday,1,0,309,2023,3
2023-11-06,20231106,2023,4,11,November,45,0,Monday,0,0,310,2023,3
2023-11-07,20231107,2023,4,11,November,45,1,Tuesday,0,0,311,2023,3
2023-11-08,20231108,2023,4,11,November,45,2,Wednesday,0,0,312,2023,3
2023-11-09,20231109,2023,4,11,November,45,3,Thursday,0,0,313,2023,3
2023-11-10,20231110,2023,4,11,November,45,4,Friday,0,0,314,2023,3
2023-11-11,20231111,2023,4,11,November,45,5,Saturday,1,0,315,2023,3
2023-11-12,20231112,2023,4,11,November,45,6,Sunday,1,0,316,2023,3
2023-11-13,20231113,2023,4,11,November,46,0,Monday,0,0,317,2023,3
2023-11-14,20231114,2023,4,11,November,46,1,Tuesday,0,0,318,2023,3
2023-11-15,20231115,2023,4,11,November,46,2,Wednesday,0,0,319,2023,3
2023-11-16,20231116,2023,4,11,November,46,3,Thursday,0,0,320,2023,3
2023-11-17,20231117,2023,4,11,November,46,4,Friday,0,0,321,2023,3
2023-11-18,20231118,2023,4,11,November,46,5,Saturday,1,0,322,2023,3
2023-11-19,20231119,2023,4,11,November,46,6,Sunday,1,0,323,2023,3
2023-11-20,20231120,2023,4,11,November,47,0,Monday,0,0,324,2023,3
2023-11-21,20231121,2023,4,11,November,47,1,Tuesday,0,0,325,2023,3
2023-11-22,20231122,2023,4,11,November,47,2,Wednesday,0,0,326,2023,3
2023-11-23,20231123,2023,4,11,November,47,3,Thursday,0,0,327,2023,3
2023-11-24,20231124,2023,4,11,November,47,4,Friday,0,0,328,2023,3
2023-11-25,20231125,2023,4,11,November,47,5,Saturday,1,0,329,2023,3
2023-11-26,20231126,2023,4,11,November,47,6,Sunday,1,0,330,2023,3
2023-11-27,20231127,2023,4,11,November,48,0,Monday,0,0,331,2023,3
2023-11-28,20231128,2023,4,11,November,48,1,Tuesday,0,0,332,2023,3
2023-11-29,20231129,2023,4,11,November,48,2,Wednesday,0,0,333,2023,3
2023-11-30,20231130,2023,4,11,November,48,3,Thursday,0,0,334,2023,3
2023-12-01,20231201,2023,4,12,December,48,4,Friday,0,0,335,2023,3
2023-12-02,20231202,2023,4,12,December,48,5,Saturday,1,0,336,2023,3
2023-12-03,20231203,2023,4,12,December,48,6,Sunday,1,0,337,2023,3
2023-12-04,20231204,2023,4,12,December,49,0,Monday,0,0,338,2023,3
2023-12-05,20231205,2023,4,12,December,49,1,Tuesday,0,0,339,2023,3
2023-12-06,20231206,2023,4,12,December,49,2,Wednesday,0,0,340,2023,3
2023-12-07,20231207,2023,4,12,December,49,3,Thursday,0,0,341,2023,3
2023-12-08,20231208,2023,4,12,December,49,4,Friday,0,0,342,2023,3
2023-12-09,20231209,2023,4,12,December,49,5,Saturday,1,0,343,2023,3
2023-12-10,20231210,2023,4,12,December,49,6,Sunday,1,0,344,2023,3
2023-12-11,20231211,2023,4,12,December,50,0,Monday,0,0,345,2023,3
2023-12-12,20231212,2023,4,12,December,50,1,Tuesday,0,0,346,2023,3
2023-12-13,20231213,2023,4,12,December,50,2,Wednesday,0,0,347,2023,3
2023-12-14,20231214,2023,4,12,December,50,3,Thursday,0,0,348,2023,3
2023-12-15,20231215,2023,4,12,December,50,4,Friday,0,0,349,2023,3
2023-12-16,20231216,2023,4,12,December,50,5,Saturday,1,0,350,2023,3
2023-12-17,20231217,2023,4,12,December,50,6,Sunday,1,0,351,2023,3
2023-12-18,20231218,2023,4,12,December,51,0,Monday,0,0,352,2023,3
2023-12-19,20231219,2023,4,12,December,51,1,Tuesday,0,0,353,2023,3
2023-12-20,20231220,2023,4,12,December,51,2,Wednesday,0,0,354,2023,3
2023-12-21,20231221,2023,4,12,December,51,3,Thursday,0,0,355,2023,3
2023-12-22,20231222,2023,4,12,December,51,4,Friday,0,0,356,2023,3
2023-12-23,20231223,2023,4,12,December,51,5,Saturday,1,0,357,2023,3
2023-12-24,20231224,2023,4,12,December,51,6,Sunday,1,0,358,2023,3
2023-12-25,20231225,2023,4,12,December,52,0,Monday,0,0,359,2023,3
2023-12-26,20231226,2023,4,12,December,52,1,Tuesday,0,0,360,2023,3
2023-12-27,20231227,2023,4,12,December,52,2,Wednesday,0,0,361,2023,3
2023-12-28,20231228,2023,4,12,December,52,3,Thursday,0,0,362,2023,3
2023-12-29,20231229,2023,4,12,December,52,4,Friday,0,0,363,2023,3
2023-12-30,20231230,2023,4,12,December,52,5,Saturday,1,0,364,2023,3
2023-12-31,20231231,2023,4,12,December,52,6,Sunday,1,0,365,2023,3
2024-01-01,20240101,2024,1,1,January,1,0,Monday,0,0,1,2023,4
2024-01-02,20240102,2024,1,1,January,1,1,Tuesday,0,0,2,2023,4
2024-01-03,20240103,2024,1,1,January,1,2,Wednesday,0,0,3,2023,4
2024-01-04,20240104,2024,1,1,January,1,3,Thursday,0,0,4,2023,4
2024-01-05,20240105,2024,1,1,January,1,4,Friday,0,0,5,2023,4
2024-01-06,20240106,2024,1,1,January,1,5,Saturday,1,0,6,2023,4
2024-01-07,20240107,2024,1,1,January,1,6,Sunday,1,0,7,2023,4
2024-01-08,20240108,2024,1,1,January,2,0,Monday,0,0,8,2023,4
2024-01-09,20240109,2024,1,1,January,2,1,Tuesday,0,0,9,2023,4
2024-01-10,20240110,2024,1,1,January,2,2,Wednesday,0,0,10,2023,4
2024-01-11,20240111,2024,1,1,January,2,3,Thursday,0,0,11,2023,4
2024-01-12,20240112,2024,1,1,January,2,4,Friday,0,0,12,2023,4
2024-01-13,20240113,2024,1,1,January,2,5,Saturday,1,0,13,2023,4
2024-01-14,20240114,2024,1,1,January,2,6,Sunday,1,0,14,2023,4
2024-01-15,20240115,2024,1,1,January,3,0,Monday,0,0,15,2023,4
2024-01-16,20240116,2024,1,1,January,3,1,Tuesday,0,0,16,2023,4
2024-01-17,20240117,2024,1,1,January,3,2,Wednesday,0,0,17,2023,4
2024-01-18,20240118,2024,1,1,January,3,3,Thursday,0,0,18,2023,4
2024-01-19,20240119,2024,1,1,January,3,4,Friday,0,0,19,2023,4
2024-01-20,20240120,2024,1,1,January,3,5,Saturday,1,0,20,2023,4
2024-01-21,20240121,2024,1,1,January,3,6,Sunday,1,0,21,2023,4
2024-01-22,20240122,2024,1,1,January,4,0,Monday,0,0,22,2023,4
2024-01-23,20240123,2024,1,1,January,4,1,Tuesday,0,0,23,2023,4
2024-01-24,20240124,2024,1,1,January,4,2,Wednesday,0,0,24,2023,4
2024-01-25,20240125,2024,1,1,January,4,3,Thursday,0,0,25,2023,4
2024-01-26,20240126,2024,1,1,January,4,4,Friday,0,0,26,2023,4
2024-01-27,20240127,2024,1,1,January,4,5,Saturday,1,0,27,2023,4
2024-01-28,20240128,2024,1,1,January,4,6,Sunday,1,0,28,2023,4
2024-01-29,20240129,2024,1,1,January,5,0,Monday,0,0,29,2023,4
2024-01-30,20240130,2024,1,1,January,5,1,Tuesday,0,0,30,2023,4
2024-01-31,20240131,2024,1,1,January,5,2,Wednesday,0,0,31,2023,4
2024-02-01,20240201,2024,1,2,February,5,3,Thursday,0,0,32,2023,4
2024-02-02,20240202,2024,1,2,February,5,4,Friday,0,0,33,2023,4
2024-02-03,20240203,2024,1,2,February,5,5,Saturday,1,0,34,2023,4
2024-02-04,20240204,2024,1,2,February,5,6,Sunday,1,0,35,2023,4
2024-02-05,20240205,2024,1,2,February,6,0,Monday,0,0,36,2023,4
2024-02-06,20240206,2024,1,2,February,6,1,Tuesday,0,0,37,2023,4
2024-02-07,20240207,2024,1,2,February,6,2,Wednesday,0,0,38,2023,4
2024-02-08,20240208,2024,1,2,February,6,3,Thursday,0,0,39,2023,4
2024-02-09,20240209,2024,1,2,February,6,4,Friday,0,0,40,2023,4
2024-02-10,20240210,2024,1,2,February,6,5,Saturday,1,0,41,2023,4
2024-02-11,20240211,2024,1,2,February,6,6,Sunday,1,0,42,2023,4
2024-02-12,20240212,2024,1,2,February,7,0,Monday,0,0,43,2023,4
2024-02-13,20240213,2024,1,2,February,7,1,Tuesday,0,0,44,2023,4
2024-02-14,20240214,2024,1,2,February,7,2,Wednesday,0,0,45,2023,4
2024-02-15,20240215,2024,1,2,February,7,3,Thursday,0,0,46,2023,4
2024-02-16,20240216,2024,1,2,February,7,4,Friday,0,0,47,2023,4
2024-02-17,20240217,2024,1,2,February,7,5,Saturday,1,0,48,2023,4
2024-02-18,20240218,2024,1,2,February,7,6,Sunday,1,0,49,2023,4
2024-02-19,20240219,2024,1,2,February,8,0,Monday,0,0,50,2023,4
2024-02-20,20240220,2024,1,2,February,8,1,Tuesday,0,0,51,2023,4
2024-02-21,20240221,2024,1,2,February,8,2,Wednesday,0,0,52,2023,4
2024-02-22,20240222,2024,1,2,February,8,3,Thursday,0,0,53,2023,4
2024-02-23,20240223,2024,1,2,February,8,4,Friday,0,0,54,2023,4
2024-02-24,20240224,2024,1,2,February,8,5,Saturday,1,0,55,2023,4
2024-02-25,20240225,2024,1,2,February,8,6,Sunday,1,0,56,2023,4
2024-02-26,20240226,2024,1,2,February,9,0,Monday,0,0,57,2023,4
2024-02-27,20240227,2024,1,2,February,9,1,Tuesday,0,0,58,2023,4
2024-02-28,20240228,2024,1,2,February,9,2,Wednesday,0,0,59,2023,4
2024-02-29,20240229,2024,1,2,February,9,3,Thursday,0,0,60,2023,4
2024-03-01,20240301,2024,1,3,March,9,4,Friday,0,0,61,2023,4
2024-03-02,20240302,2024,1,3,March,9,5,Saturday,1,0,62,2023,4
2024-03-03,20240303,2024,1,3,March,9,6,Sunday,1,0,63,2023,4
2024-03-04,20240304,2024,1,3,March,10,0,Monday,0,0,64,2023,4
2024-03-05,20240305,2024,1,3,March,10,1,Tuesday,0,0,65,2023,4
2024-03-06,20240306,2024,1,3,March,10,2,Wednesday,0,0,66,2023,4
2024-03-07,20240307,2024,1,3,March,10,3,Thursday,0,0,67,2023,4
2024-03-08,20240308,2024,1,3,March,10,4,Friday,0,0,68,2023,4
2024-03-09,20240309,2024,1,3,March,10,5,Saturday,1,0,69,2023,4
2024-03-10,20240310,2024,1,3,March,10,6,Sunday,1,0,70,2023,4
2024-03-11,20240311,2024,1,3,March,11,0,Monday,0,0,71,2023,4
2024-03-12,20240312,2024,1,3,March,11,1,Tuesday,0,0,72,2023,4
2024-03-13,20240313,2024,1,3,March,11,2,Wednesday,0,0,73,2023,4
2024-03-14,20240314,2024,1,3,March,11,3,Thursday,0,0,74,2023,4
2024-03-15,20240315,2024,1,3,March,11,4,Friday,0,0,75,2023,4
2024-03-16,20240316,2024,1,3,March,11,5,Saturday,1,0,76,2023,4
2024-03-17,20240317,2024,1,3,March,11,6,Sunday,1,0,77,2023,4
2024-03-18,20240318,2024,1,3,March,12,0,Monday,0,0,78,2023,4
2024-03-19,20240319,2024,1,3,March,12,1,Tuesday,0,0,79,2023,4
2024-03-20,20240320,2024,1,3,March,12,2,Wednesday,0,0,80,2023,4
2024-03-21,20240321,2024,1,3,March,12,3,Thursday,0,0,81,2023,4
2024-03-22,20240322,2024,1,3,March,12,4,Friday,0,0,82,2023,4
2024-03-23,20240323,2024,1,3,March,12,5,Saturday,1,0,83,2023,4
2024-03-24,20240324,2024,1,3,March,12,6,Sunday,1,0,84,2023,4
2024-03-25,20240325,2024,1,3,March,13,0,Monday,0,0,85,2023,4
2024-03-26,20240326,2024,1,3,March,13,1,Tuesday,0,0,86,2023,4
2024-03-27,20240327,2024,1,3,March,13,2,Wednesday,0,0,87,2023,4
2024-03-28,20240328,2024,1,3,March,13,3,Thursday,0,0,88,2023,4
2024-03-29,20240329,2024,1,3,March,13,4,Friday,0,0,89,2023,4
2024-03-30,20240330,2024,1,3,March,13,5,Saturday,1,0,90,2023,4
2024-03-31,20240331,2024,1,3,March,13,6,Sunday,1,0,91,2023,4
2024-04-01,20240401,2024,2,4,April,14,0,Monday,0,0,92,2024,1
