Date,DateKey,Year,Quarter,Month,MonthName,Week,DayOfWeek,DayName,IsWeekend,IsHoliday,DayOfYear,FiscalYear,FiscalQuarter
2024-04-02,20240402,2024,2,4,April,14,1,Tuesday,0,0,93,2024,1
2024-04-03,20240403,2024,2,4,April,14,2,Wednesday,0,0,94,2024,1
2024-04-04,20240404,2024,2,4,April,14,3,Thursday,0,0,95,2024,1
2024-04-05,20240405,2024,2,4,April,14,4,Friday,0,0,96,2024,1
2024-04-06,20240406,2024,2,4,April,14,5,Saturday,1,0,97,2024,1
2024-04-07,20240407,2024,2,4,April,14,6,Sunday,1,0,98,2024,1
2024-04-08,20240408,2024,2,4,April,15,0,Monday,0,0,99,2024,1
2024-04-09,20240409,2024,2,4,April,15,1,Tuesday,0,0,100,2024,1
2024-04-10,20240410,2024,2,4,April,15,2,Wednesday,0,0,101,2024,1
2024-04-11,20240411,2024,2,4,April,15,3,Thursday,0,0,102,2024,1
2024-04-12,20240412,2024,2,4,April,15,4,Friday,0,0,103,2024,1
2024-04-13,20240413,2024,2,4,April,15,5,Saturday,1,0,104,2024,1
2024-04-14,20240414,2024,2,4,April,15,6,Sunday,1,0,105,2024,1
2024-04-15,20240415,2024,2,4,April,16,0,Monday,0,0,106,2024,1
2024-04-16,20240416,2024,2,4,April,16,1,Tuesday,0,0,107,2024,1
2024-04-17,20240417,2024,2,4,April,16,2,Wednesday,0,0,108,2024,1
2024-04-18,20240418,2024,2,4,April,16,3,Thursday,0,0,109,2024,1
2024-04-19,20240419,2024,2,4,April,16,4,Friday,0,0,110,2024,1
2024-04-20,20240420,2024,2,4,April,16,5,Saturday,1,0,111,2024,1
2024-04-21,20240421,2024,2,4,April,16,6,Sunday,1,0,112,2024,1
2024-04-22,20240422,2024,2,4,April,17,0,Monday,0,0,113,2024,1
2024-04-23,20240423,2024,2,4,April,17,1,Tuesday,0,0,114,2024,1
2024-04-24,20240424,2024,2,4,April,17,2,Wednesday,0,0,115,2024,1
2024-04-25,20240425,2024,2,4,April,17,3,Thursday,0,0,116,2024,1
2024-04-26,20240426,2024,2,4,April,17,4,Friday,0,0,117,2024,1
2024-04-27,20240427,2024,2,4,April,17,5,Saturday,1,0,118,2024,1
2024-04-28,20240428,2024,2,4,April,17,6,Sunday,1,0,119,2024,1
2024-04-29,20240429,2024,2,4,April,18,0,Monday,0,0,120,2024,1
2024-04-30,20240430,2024,2,4,April,18,1,Tuesday,0,0,121,2024,1
2024-05-01,20240501,2024,2,5,May,18,2,Wednesday,0,0,122,2024,1
2024-05-02,20240502,2024,2,5,May,18,3,Thursday,0,0,123,2024,1
2024-05-03,20240503,2024,2,5,May,18,4,Friday,0,0,124,2024,1
2024-05-04,20240504,2024,2,5,May,18,5,Saturday,1,0,125,2024,1
2024-05-05,20240505,2024,2,5,May,18,6,Sunday,1,0,126,2024,1
2024-05-06,20240506,2024,2,5,May,19,0,Monday,0,0,127,2024,1
2024-05-07,20240507,2024,2,5,May,19,1,Tuesday,0,0,128,2024,1
2024-05-08,20240508,2024,2,5,May,19,2,Wednesday,0,0,129,2024,1
2024-05-09,20240509,2024,2,5,May,19,3,Thursday,0,0,130,2024,1
2024-05-10,20240510,2024,2,5,May,19,4,Friday,0,0,131,2024,1
2024-05-11,20240511,2024,2,5,May,19,5,Saturday,1,0,132,2024,1
2024-05-12,20240512,2024,2,5,May,19,6,Sunday,1,0,133,2024,1
2024-05-13,20240513,2024,2,5,May,20,0,Monday,0,0,134,2024,1
2024-05-14,20240514,2024,2,5,May,20,1,Tuesday,0,0,135,2024,1
2024-05-15,20240515,2024,2,5,May,20,2,Wednesday,0,0,136,2024,1
2024-05-16,20240516,2024,2,5,May,20,3,Thursday,0,0,137,2024,1
2024-05-17,20240517,2024,2,5,May,20,4,Friday,0,0,138,2024,1
2024-05-18,20240518,2024,2,5,May,20,5,Saturday,1,0,139,2024,1
2024-05-19,20240519,2024,2,5,May,20,6,Sunday,1,0,140,2024,1
2024-05-20,20240520,2024,2,5,May,21,0,Monday,0,0,141,2024,1
2024-05-21,20240521,2024,2,5,May,21,1,Tuesday,0,0,142,2024,1
2024-05-22,20240522,2024,2,5,May,21,2,Wednesday,0,0,143,2024,1
2024-05-23,20240523,2024,2,5,May,21,3,Thursday,0,0,144,2024,1
2024-05-24,20240524,2024,2,5,May,21,4,Friday,0,0,145,2024,1
2024-05-25,20240525,2024,2,5,May,21,5,Saturday,1,0,146,2024,1
2024-05-26,20240526,2024,2,5,May,21,6,Sunday,1,0,147,2024,1
2024-05-27,20240527,2024,2,5,May,22,0,Monday,0,0,148,2024,1
2024-05-28,20240528,2024,2,5,May,22,1,Tuesday,0,0,149,2024,1
2024-05-29,20240529,2024,2,5,May,22,2,Wednesday,0,0,150,2024,1
2024-05-30,20240530,2024,2,5,May,22,3,Thursday,0,0,151,2024,1
2024-05-31,20240531,2024,2,5,May,22,4,Friday,0,0,152,2024,1
2024-06-01,20240601,2024,2,6,June,22,5,Saturday,1,0,153,2024,1
2024-06-02,20240602,2024,2,6,June,22,6,Sunday,1,0,154,2024,1
2024-06-03,20240603,2024,2,6,June,23,0,Monday,0,0,155,2024,1
2024-06-04,20240604,2024,2,6,June,23,1,Tuesday,0,0,156,2024,1
2024-06-05,20240605,2024,2,6,June,23,2,Wednesday,0,0,157,2024,1
2024-06-06,20240606,2024,2,6,June,23,3,Thursday,0,0,158,2024,1
2024-06-07,20240607,2024,2,6,June,23,4,Friday,0,0,159,2024,1
2024-06-08,20240608,2024,2,6,June,23,5,Saturday,1,0,160,2024,1
2024-06-09,20240609,2024,2,6,June,23,6,Sunday,1,0,161,2024,1
2024-06-10,20240610,2024,2,6,June,24,0,Monday,0,0,162,2024,1
2024-06-11,20240611,2024,2,6,June,24,1,Tuesday,0,0,163,2024,1
2024-06-12,20240612,2024,2,6,June,24,2,Wednesday,0,0,164,2024,1
2024-06-13,20240613,2024,2,6,June,24,3,Thursday,0,0,165,2024,1
2024-06-14,20240614,2024,2,6,June,24,4,Friday,0,0,166,2024,1
2024-06-15,20240615,2024,2,6,June,24,5,Saturday,1,0,167,2024,1
2024-06-16,20240616,2024,2,6,June,24,6,Sunday,1,0,168,2024,1
2024-06-17,20240617,2024,2,6,June,25,0,Monday,0,0,169,2024,1
2024-06-18,20240618,2024,2,6,June,25,1,Tuesday,0,0,170,2024,1
2024-06-19,20240619,2024,2,6,June,25,2,Wednesday,0,0,171,2024,1
2024-06-20,20240620,2024,2,6,June,25,3,Thursday,0,0,172,2024,1
2024-06-21,20240621,2024,2,6,June,25,4,Friday,0,0,173,2024,1
2024-06-22,20240622,2024,2,6,June,25,5,Saturday,1,0,174,2024,1
2024-06-23,20240623,2024,2,6,June,25,6,Sunday,1,0,175,2024,1
2024-06-24,20240624,2024,2,6,June,26,0,Monday,0,0,176,2024,1
2024-06-25,20240625,2024,2,6,June,26,1,Tuesday,0,0,177,2024,1
2024-06-26,20240626,2024,2,6,June,26,2,Wednesday,0,0,178,2024,1
2024-06-27,20240627,2024,2,6,June,26,3,Thursday,0,0,179,2024,1
2024-06-28,20240628,2024,2,6,June,26,4,Friday,0,0,180,2024,1
2024-06-29,20240629,2024,2,6,June,26,5,Saturday,1,0,181,2024,1
2024-06-30,20240630,2024,2,6,June,26,6,Sunday,1,0,182,2024,1
2024-07-01,20240701,2024,3,7,July,27,0,Monday,0,0,183,2024,2
2024-07-02,20240702,2024,3,7,July,27,1,Tuesday,0,0,184,2024,2
2024-07-03,20240703,2024,3,7,July,27,2,Wednesday,0,0,185,2024,2
2024-07-04,20240704,2024,3,7,July,27,3,Thursday,0,0,186,2024,2
2024-07-05,20240705,2024,3,7,July,27,4,Friday,0,0,187,2024,2
2024-07-06,20240706,2024,3,7,July,27,5,Saturday,1,0,188,2024,2
2024-07-07,20240707,2024,3,7,July,27,6,Sunday,1,0,189,2024,2
2024-07-08,20240708,2024,3,7,July,28,0,Monday,0,0,190,2024,2
2024-07-09,20240709,2024,3,7,July,28,1,Tuesday,0,0,191,2024,2
2024-07-10,20240710,2024,3,7,July,28,2,Wednesday,0,0,192,2024,2
2024-07-11,20240711,2024,3,7,July,28,3,Thursday,0,0,193,2024,2
2024-07-12,20240712,2024,3,7,July,28,4,Friday,0,0,194,2024,2
2024-07-13,20240713,2024,3,7,July,28,5,Saturday,1,0,195,2024,2
2024-07-14,20240714,2024,3,7,July,28,6,Sunday,1,0,196,2024,2
2024-07-15,20240715,2024,3,7,July,29,0,Monday,0,0,197,2024,2
2024-07-16,20240716,2024,3,7,July,29,1,Tuesday,0,0,198,2024,2
2024-07-17,20240717,2024,3,7,July,29,2,Wednesday,0,0,199,2024,2
2024-07-18,20240718,2024,3,7,July,29,3,Thursday,0,0,200,2024,2
2024-07-19,20240719,2024,3,7,July,29,4,Friday,0,0,201,2024,2
2024-07-20,20240720,2024,3,7,July,29,5,Saturday,1,0,202,2024,2
2024-07-21,20240721,2024,3,7,July,29,6,Sunday,1,0,203,2024,2
2024-07-22,20240722,2024,3,7,July,30,0,Monday,0,0,204,2024,2
2024-07-23,20240723,2024,3,7,July,30,1,Tuesday,0,0,205,2024,2
2024-07-24,20240724,2024,3,7,July,30,2,Wednesday,0,0,206,2024,2
2024-07-25,20240725,2024,3,7,July,30,3,Thursday,0,0,207,2024,2
2024-07-26,20240726,2024,3,7,July,30,4,Friday,0,0,208,2024,2
2024-07-27,20240727,2024,3,7,July,30,5,Saturday,1,0,209,2024,2
2024-07-28,20240728,2024,3,7,July,30,6,Sunday,1,0,210,2024,2
2024-07-29,20240729,2024,3,7,July,31,0,Monday,0,0,211,2024,2
2024-07-30,20240730,2024,3,7,July,31,1,Tuesday,0,0,212,2024,2
2024-07-31,20240731,2024,3,7,July,31,2,Wednesday,0,0,213,2024,2
2024-08-01,20240801,2024,3,8,August,31,3,Thursday,0,0,214,2024,2
2024-08-02,20240802,2024,3,8,August,31,4,Friday,0,0,215,2024,2
2024-08-03,20240803,2024,3,8,August,31,5,Saturday,1,0,216,2024,2
2024-08-04,20240804,2024,3,8,August,31,6,Sunday,1,0,217,2024,2
2024-08-05,20240805,2024,3,8,August,32,0,Monday,0,0,218,2024,2
2024-08-06,20240806,2024,3,8,August,32,1,Tuesday,0,0,219,2024,2
2024-08-07,20240807,2024,3,8,August,32,2,Wednesday,0,0,220,2024,2
2024-08-08,20240808,2024,3,8,August,32,3,Thursday,0,0,221,2024,2
2024-08-09,20240809,2024,3,8,August,32,4,Friday,0,0,222,2024,2
2024-08-10,20240810,2024,3,8,August,32,5,Saturday,1,0,223,2024,2
2024-08-11,20240811,2024,3,8,August,32,6,Sunday,1,0,224,2024,2
2024-08-12,20240812,2024,3,8,August,33,0,Monday,0,0,225,2024,2
2024-08-13,20240813,2024,3,8,August,33,1,Tuesday,0,0,226,2024,2
2024-08-14,20240814,2024,3,8,August,33,2,Wednesday,0,0,227,2024,2
2024-08-15,20240815,2024,3,8,August,33,3,Thursday,0,0,228,2024,2
2024-08-16,20240816,2024,3,8,August,33,4,Friday,0,0,229,2024,2
2024-08-17,20240817,2024,3,8,August,33,5,Saturday,1,0,230,2024,2
2024-08-18,20240818,2024,3,8,August,33,6,Sunday,1,0,231,2024,2
2024-08-19,20240819,2024,3,8,August,34,0,Monday,0,0,232,2024,2
2024-08-20,20240820,2024,3,8,August,34,1,Tuesday,0,0,233,2024,2
2024-08-21,20240821,2024,3,8,August,34,2,Wednesday,0,0,234,2024,2
2024-08-22,20240822,2024,3,8,August,34,3,Thursday,0,0,235,2024,2
2024-08-23,20240823,2024,3,8,August,34,4,Friday,0,0,236,2024,2
2024-08-24,20240824,2024,3,8,August,34,5,Saturday,1,0,237,2024,2
2024-08-25,20240825,2024,3,8,August,34,6,Sunday,1,0,238,2024,2
2024-08-26,20240826,2024,3,8,August,35,0,Monday,0,0,239,2024,2
2024-08-27,20240827,2024,3,8,August,35,1,Tuesday,0,0,240,2024,2
2024-08-28,20240828,2024,3,8,August,35,2,Wednesday,0,0,241,2024,2
2024-08-29,20240829,2024,3,8,August,35,3,Thursday,0,0,242,2024,2
2024-08-30,20240830,2024,3,8,August,35,4,Friday,0,0,243,2024,2
2024-08-31,20240831,2024,3,8,August,35,5,Saturday,1,0,244,2024,2
2024-09-01,20240901,2024,3,9,September,35,6,Sunday,1,0,245,2024,2
2024-09-02,20240902,2024,3,9,September,36,0,Monday,0,0,246,2024,2
2024-09-03,20240903,2024,3,9,September,36,1,Tuesday,0,0,247,2024,2
2024-09-04,20240904,2024,3,9,September,36,2,Wednesday,0,0,248,2024,2
2024-09-05,20240905,2024,3,9,September,36,3,Thursday,0,0,249,2024,2
2024-09-06,20240906,2024,3,9,September,36,4,Friday,0,0,250,2024,2
2024-09-07,20240907,2024,3,9,September,36,5,Saturday,1,0,251,2024,2
2024-09-08,20240908,2024,3,9,September,36,6,Sunday,1,0,252,2024,2
2024-09-09,20240909,2024,3,9,September,37,0,Monday,0,0,253,2024,2
2024-09-10,20240910,2024,3,9,September,37,1,Tuesday,0,0,254,2024,2
2024-09-11,20240911,2024,3,9,September,37,2,Wednesday,0,0,255,2024,2
2024-09-12,20240912,2024,3,9,September,37,3,Thursday,0,0,256,2024,2
2024-09-13,20240913,2024,3,9,September,37,4,Friday,0,0,257,2024,2
2024-09-14,20240914,2024,3,9,September,37,5,Saturday,1,0,258,2024,2
2024-09-15,20240915,2024,3,9,September,37,6,Sunday,1,0,259,2024,2
2024-09-16,20240916,2024,3,9,September,38,0,Monday,0,0,260,2024,2
2024-09-17,20240917,2024,3,9,September,38,1,Tuesday,0,0,261,2024,2
2024-09-18,20240918,2024,3,9,September,38,2,Wednesday,0,0,262,2024,2
2024-09-19,20240919,2024,3,9,September,38,3,Thursday,0,0,263,2024,2
2024-09-20,20240920,2024,3,9,September,38,4,Friday,0,0,264,2024,2
2024-09-21,20240921,2024,3,9,September,38,5,Saturday,1,0,265,2024,2
2024-09-22,20240922,2024,3,9,September,38,6,Sunday,1,0,266,2024,2
2024-09-23,20240923,2024,3,9,September,39,0,Monday,0,0,267,2024,2
2024-09-24,20240924,2024,3,9,September,39,1,Tuesday,0,0,268,2024,2
2024-09-25,20240925,2024,3,9,September,39,2,Wednesday,0,0,269,2024,2
2024-09-26,20240926,2024,3,9,September,39,3,Thursday,0,0,270,2024,2
2024-09-27,20240927,2024,3,9,September,39,4,Friday,0,0,271,2024,2
2024-09-28,20240928,2024,3,9,September,39,5,Saturday,1,0,272,2024,2
2024-09-29,20240929,2024,3,9,September,39,6,Sunday,1,0,273,2024,2
2024-09-30,20240930,2024,3,9,September,40,0,Monday,0,0,274,2024,2
2024-10-01,20241001,2024,4,10,October,40,1,Tuesday,0,0,275,2024,3
2024-10-02,20241002,2024,4,10,October,40,2,Wednesday,0,0,276,2024,3
2024-10-03,20241003,2024,4,10,October,40,3,Thursday,0,0,277,2024,3
2024-10-04,20241004,2024,4,10,October,40,4,Friday,0,0,278,2024,3
2024-10-05,20241005,2024,4,10,October,40,5,Saturday,1,0,279,2024,3
2024-10-06,20241006,2024,4,10,October,40,6,Sunday,1,0,280,2024,3
2024-10-07,20241007,2024,4,10,October,41,0,Monday,0,0,281,2024,3
2024-10-08,20241008,2024,4,10,October,41,1,Tuesday,0,0,282,2024,3
2024-10-09,20241009,2024,4,10,October,41,2,Wednesday,0,0,283,2024,3
2024-10-10,20241010,2024,4,10,October,41,3,Thursday,0,0,284,2024,3
2024-10-11,20241011,2024,4,10,October,41,4,Friday,0,0,285,2024,3
2024-10-12,20241012,2024,4,10,October,41,5,Saturday,1,0,286,2024,3
2024-10-13,20241013,2024,4,10,October,41,6,Sunday,1,0,287,2024,3
2024-10-14,20241014,2024,4,10,October,42,0,Monday,0,0,288,2024,3
2024-10-15,20241015,2024,4,10,October,42,1,Tuesday,0,0,289,2024,3
2024-10-16,20241016,2024,4,10,October,42,2,Wednesday,0,0,290,2024,3
2024-10-17,20241017,2024,4,10,October,42,3,Thursday,0,0,291,2024,3
2024-10-18,20241018,2024,4,10,October,42,4,Friday,0,0,292,2024,3
2024-10-19,20241019,2024,4,10,October,42,5,Saturday,1,0,293,2024,3
2024-10-20,20241020,2024,4,10,October,42,6,Sunday,1,0,294,2024,3
2024-10-21,20241021,2024,4,10,October,43,0,Monday,0,0,295,2024,3
2024-10-22,20241022,2024,4,10,October,43,1,Tuesday,0,0,296,2024,3
2024-10-23,20241023,2024,4,10,October,43,2,Wednesday,0,0,297,2024,3
2024-10-24,20241024,2024,4,10,October,43,3,Thursday,0,0,298,2024,3
2024-10-25,20241025,2024,4,10,October,43,4,Friday,0,0,299,2024,3
2024-10-26,20241026,2024,4,10,October,43,5,Saturday,1,0,300,2024,3
2024-10-27,20241027,2024,4,10,October,43,6,Sunday,1,0,301,2024,3
2024-10-28,20241028,2024,4,10,October,44,0,Monday,0,0,302,2024,3
2024-10-29,20241029,2024,4,10,October,44,1,Tuesday,0,0,303,2024,3
2024-10-30,20241030,2024,4,10,October,44,2,Wednesday,0,0,304,2024,3
2024-10-31,20241031,2024,4,10,October,44,3,Thursday,0,0,305,2024,3
2024-11-01,20241101,2024,4,11,November,44,4,Friday,0,0,306,2024,3
2024-11-02,20241102,2024,4,11,November,44,5,Saturday,1,0,307,2024,3
2024-11-03,20241103,2024,4,11,November,44,6,Sunday,1,0,308,2024,3
2024-11-04,20241104,2024,4,11,November,45,0,Monday,0,0,309,2024,3
2024-11-05,20241105,2024,4,11,November,45,1,Tuesday,0,0,310,2024,3
2024-11-06,20241106,2024,4,11,November,45,2,Wednesday,0,0,311,2024,3
2024-11-07,20241107,2024,4,11,November,45,3,Thursday,0,0,312,2024,3
2024-11-08,20241108,2024,4,11,November,45,4,Friday,0,0,313,2024,3
2024-11-09,20241109,2024,4,11,November,45,5,Saturday,1,0,314,2024,3
2024-11-10,20241110,2024,4,11,November,45,6,Sunday,1,0,315,2024,3
2024-11-11,20241111,2024,4,11,November,46,0,Monday,0,0,316,2024,3
2024-11-12,20241112,2024,4,11,November,46,1,Tuesday,0,0,317,2024,3
2024-11-13,20241113,2024,4,11,November,46,2,Wednesday,0,0,318,2024,3
2024-11-14,20241114,2024,4,11,November,46,3,Thursday,0,0,319,2024,3
2024-11-15,20241115,2024,4,11,November,46,4,Friday,0,0,320,2024,3
2024-11-16,20241116,2024,4,11,November,46,5,Saturday,1,0,321,2024,3
2024-11-17,20241117,2024,4,11,November,46,6,Sunday,1,0,322,2024,3
2024-11-18,20241118,2024,4,11,November,47,0,Monday,0,0,323,2024,3
2024-11-19,20241119,2024,4,11,November,47,1,Tuesday,0,0,324,2024,3
2024-11-20,20241120,2024,4,11,November,47,2,Wednesday,0,0,325,2024,3
2024-11-21,20241121,2024,4,11,November,47,3,Thursday,0,0,326,2024,3
2024-11-22,20241122,2024,4,11,November,47,4,Friday,0,0,327,2024,3
2024-11-23,20241123,2024,4,11,November,47,5,Saturday,1,0,328,2024,3
2024-11-24,20241124,2024,4,11,November,47,6,Sunday,1,0,329,2024,3
2024-11-25,20241125,2024,4,11,November,48,0,Monday,0,0,330,2024,3
2024-11-26,20241126,2024,4,11,November,48,1,Tuesday,0,0,331,2024,3
2024-11-27,20241127,2024,4,11,November,48,2,Wednesday,0,0,332,2024,3
2024-11-28,20241128,2024,4,11,November,48,3,Thursday,0,0,333,2024,3
2024-11-29,20241129,2024,4,11,November,48,4,Friday,0,0,334,2024,3
2024-11-30,20241130,2024,4,11,November,48,5,Saturday,1,0,335,2024,3
2024-12-01,20241201,2024,4,12,December,48,6,Sunday,1,0,336,2024,3
2024-12-02,20241202,2024,4,12,December,49,0,Monday,0,0,337,2024,3
2024-12-03,20241203,2024,4,12,December,49,1,Tuesday,0,0,338,2024,3
2024-12-04,20241204,2024,4,12,December,49,2,Wednesday,0,0,339,2024,3
2024-12-05,20241205,2024,4,12,December,49,3,Thursday,0,0,340,2024,3
2024-12-06,20241206,2024,4,12,December,49,4,Friday,0,0,341,2024,3
2024-12-07,20241207,2024,4,12,December,49,5,Saturday,1,0,342,2024,3
2024-12-08,20241208,2024,4,12,December,49,6,Sunday,1,0,343,2024,3
2024-12-09,20241209,2024,4,12,December,50,0,Monday,0,0,344,2024,3
2024-12-10,20241210,2024,4,12,December,50,1,Tuesday,0,0,345,2024,3
2024-12-11,20241211,2024,4,12,December,50,2,Wednesday,0,0,346,2024,3
2024-12-12,20241212,2024,4,12,December,50,3,Thursday,0,0,347,2024,3
2024-12-13,20241213,2024,4,12,December,50,4,Friday,0,0,348,2024,3
2024-12-14,20241214,2024,4,12,December,50,5,Saturday,1,0,349,2024,3
2024-12-15,20241215,2024,4,12,December,50,6,Sunday,1,0,350,2024,3
2024-12-16,20241216,2024,4,12,December,51,0,Monday,0,0,351,2024,3
2024-12-17,20241217,2024,4,12,December,51,1,Tuesday,0,0,352,2024,3
2024-12-18,20241218,2024,4,12,December,51,2,Wednesday,0,0,353,2024,3
2024-12-19,20241219,2024,4,12,December,51,3,Thursday,0,0,354,2024,3
2024-12-20,20241220,2024,4,12,December,51,4,Friday,0,0,355,2024,3
2024-12-21,20241221,2024,4,12,December,51,5,Saturday,1,0,356,2024,3
2024-12-22,20241222,2024,4,12,December,51,6,Sunday,1,0,357,2024,3
2024-12-23,20241223,2024,4,12,December,52,0,Monday,0,0,358,2024,3
2024-12-24,20241224,2024,4,12,December,52,1,Tuesday,0,0,359,2024,3
2024-12-25,20241225,2024,4,12,December,52,2,Wednesday,0,0,360,2024,3
2024-12-26,20241226,2024,4,12,December,52,3,Thursday,0,0,361,2024,3
2024-12-27,20241227,2024,4,12,December,52,4,Friday,0,0,362,2024,3
2024-12-28,20241228,2024,4,12,December,52,5,Saturday,1,0,363,2024,3
2024-12-29,20241229,2024,4,12,December,52,6,Sunday,1,0,364,2024,3
2024-12-30,20241230,2024,4,12,December,1,0,Monday,0,0,365,2024,3
2024-12-31,20241231,2024,4,12,December,1,1,Tuesday,0,0,366,2024,3
